order_id,customer_id,order_date,status,total_amount
2240,678,2024-12-20,returned,2398.24
2241,256,2025-05-18,completed,444.73
2242,683,2025-06-27,completed,1127.03
2243,747,2025-03-06,completed,671.25
2244,334,2025-07-11,completed,1414.03
2245,567,2024-07-27,completed,7322.88
2246,874,2024-10-23,completed,333.07
2247,964,2024-09-03,completed,481.23
2248,557,2024-10-17,returned,983.54
2249,688,2025-03-07,completed,1691.22
2250,33,2025-10-21,cancelled,6236.29
2251,707,2024-12-29,completed,1011.86
2252,69,2024-12-04,completed,2613.38
2253,806,2025-03-04,completed,720.85
2254,870,2024-05-27,completed,862.19
2255,635,2024-06-08,cancelled,1040.92
2256,783,2025-12-21,completed,1004.2
2257,460,2025-09-20,completed,215.2
2258,509,2024-10-13,completed,260.92
2259,457,2026-02-24,completed,1319.13
2261,603,2025-07-15,completed,3440.14
2262,800,2024-06-10,completed,550.94
2263,155,2025-02-20,completed,1462.26
2264,188,2024-11-06,cancelled,1043.55
2266,72,2025-08-09,completed,820.64
2268,957,2025-10-04,returned,2137.64
2269,728,2025-03-06,completed,349.99
2270,889,2025-10-27,cancelled,910.36
2271,930,2025-03-10,completed,298.8
2272,684,2025-01-13,completed,6817.27
2273,497,2024-09-05,cancelled,889.68
2274,816,2024-10-16,cancelled,1178.09
2275,507,2025-03-23,completed,535.28
2276,999,2025-12-28,cancelled,2381.52
2277,699,2025-10-11,completed,166.71
2278,864,2024-05-01,completed,657.5
2279,508,2025-10-03,cancelled,435.2
2280,404,2024-09-25,completed,92.22
2281,587,2024-11-05,completed,104.66
2282,698,2024-12-29,completed,1471.65
2283,131,2025-02-04,completed,3820.98
2284,616,2025-01-03,cancelled,437.95
2285,935,2026-01-13,returned,1526.71
2286,158,2024-09-30,completed,2535.69
2288,995,2024-11-21,completed,1114.11
2290,67,2024-10-29,completed,1341.37
2291,517,2025-01-11,completed,1753.59
2292,810,2025-05-10,completed,988.8
2294,589,2024-08-15,completed,1802.74
2295,822,2025-06-18,completed,2394.52
2296,470,2026-02-08,returned,1649.58
2297,316,2025-06-09,completed,4985.08
2298,349,2024-11-13,completed,2415.73
2300,553,2024-04-01,returned,1554.6
2301,14,2025-08-27,completed,1145.64
2302,627,2025-10-25,cancelled,1360.89
2303,232,2024-05-22,cancelled,1769.87
2305,444,2026-01-13,returned,1071.64
2306,620,2025-09-29,cancelled,1346.15
2307,21,2025-04-26,completed,1211.93
2308,856,2025-07-09,cancelled,915.95
2309,908,2025-04-01,completed,809.4
2310,551,2024-12-07,completed,1029.3
2311,817,2024-08-10,completed,12.96
2312,202,2024-07-10,completed,2250.13
2313,19,2025-04-13,cancelled,8432.25
2314,741,2025-12-06,returned,8179.79
2315,943,2024-09-01,returned,2008.91
2316,103,2025-10-24,completed,137.9
2317,877,2026-01-12,cancelled,2566.24
2318,473,2024-11-15,completed,1785.67
2320,19,2025-09-05,completed,1060.16
2321,583,2026-02-03,completed,596.86
2322,812,2024-04-13,completed,1570.56
2323,681,2024-04-01,completed,938.25
2324,569,2026-02-03,completed,4359.9
2325,342,2024-05-31,cancelled,1225.82
2326,950,2025-01-02,cancelled,1458.43
2327,727,2025-03-07,cancelled,427.24
2328,519,2024-07-10,completed,8045.03
2329,1000,2024-10-24,completed,1081.2
2330,70,2024-09-02,completed,751.45
2331,492,2025-10-03,completed,677.4
2332,895,2024-09-14,returned,38.64
2333,516,2024-10-03,completed,846.14
2334,313,2024-06-16,completed,143.52
2335,710,2025-10-12,completed,178.53
2336,243,2025-07-10,completed,5956.31
2338,980,2025-09-10,completed,1701.26
2339,386,2024-10-01,completed,25.0
2340,474,2024-05-19,completed,1062.34
2341,715,2024-05-11,completed,2039.76
2343,405,2025-09-26,completed,1270.14
2345,211,2024-03-28,completed,503.48
2346,171,2025-11-14,completed,1917.37
2347,725,2025-06-03,completed,4958.09
2348,898,2024-07-07,completed,706.25
2349,777,2025-09-06,completed,41.74
2350,319,2025-10-18,completed,1171.41
2351,107,2024-08-07,returned,2385.88
2352,843,2025-06-03,completed,1548.05
2353,515,2024-11-01,completed,190.48
2354,156,2024-11-09,completed,871.45
2355,538,2025-03-27,cancelled,915.29
2356,201,2024-04-04,completed,528.07
2357,248,2024-10-04,completed,139.27
2358,653,2024-08-13,completed,423.28
2359,613,2024-09-27,cancelled,982.88
2360,181,2025-07-10,completed,286.14
2361,849,2025-02-25,cancelled,1591.52
2362,778,2024-10-16,completed,1267.22
2363,509,2024-05-25,completed,3010.19
2364,20,2026-02-22,completed,5761.0
2365,907,2025-05-02,returned,944.5
2366,595,2025-03-06,completed,366.74
2368,877,2025-04-11,completed,5168.43
2369,646,2024-09-12,completed,399.68
2370,53,2024-03-30,completed,540.67
2371,627,2025-03-16,cancelled,2758.09
2372,257,2024-12-30,completed,75.3
2373,940,2024-12-15,completed,3603.71
2374,14,2025-04-21,completed,356.64
2377,240,2026-02-28,completed,3401.88
2378,228,2025-01-02,completed,1211.2
2379,543,2024-09-03,completed,1412.6
2380,188,2024-12-13,completed,438.76
2381,286,2025-05-03,completed,1717.92
2382,31,2025-06-30,returned,683.1
2383,800,2024-11-16,completed,276.04
2384,833,2025-10-30,completed,4811.1
2385,6,2026-03-01,cancelled,1721.78
2386,568,2024-05-26,completed,2103.72
2387,308,2024-07-19,completed,763.33
2388,295,2025-12-10,completed,1080.39
2390,313,2024-09-16,returned,1157.08
2391,562,2024-06-29,completed,1043.51
2392,110,2025-06-11,completed,1997.92
2393,493,2025-02-27,completed,5140.76
2394,489,2025-08-28,completed,536.5
2395,133,2025-05-06,returned,214.08
2396,844,2024-09-03,completed,2024.96
2397,901,2025-09-29,completed,18.12
2398,659,2024-09-18,completed,831.57
2399,679,2024-10-31,completed,672.8
2400,151,2024-11-19,completed,690.58
2402,826,2024-11-07,completed,3998.5
2403,357,2025-05-05,returned,2001.45
2404,325,2025-01-09,completed,140.64
2405,867,2024-03-22,completed,3086.91
2407,1000,2025-09-20,completed,0.0
2408,993,2025-10-19,returned,4990.12
2409,925,2025-04-20,completed,1131.55
2410,278,2024-11-01,completed,3027.17
2411,938,2025-07-07,completed,6642.9
2413,901,2025-08-18,cancelled,4883.8
2415,448,2025-12-05,completed,279.26
2416,458,2026-03-13,cancelled,1445.32
2417,712,2024-05-16,cancelled,2527.3
2418,242,2024-06-02,completed,473.55
2419,326,2025-08-11,completed,1705.99
2420,776,2024-12-17,completed,1269.3
2421,765,2025-09-22,completed,547.6
2422,534,2024-07-14,cancelled,1566.67
2423,212,2025-09-15,completed,4135.43
2424,997,2024-07-17,completed,1119.44
2425,17,2025-01-31,completed,225.06
2426,356,2026-02-26,completed,196.39
2428,858,2025-01-22,completed,62.26
2429,672,2024-07-20,completed,5544.64
2430,454,2025-10-26,completed,2010.43
2431,8,2025-03-09,completed,613.16
2432,133,2025-09-16,completed,946.02
2433,862,2025-04-21,cancelled,3290.95
2434,189,2025-01-03,completed,1535.27
2435,752,2024-10-20,completed,56.78
2436,589,2025-01-30,cancelled,6243.19
2438,124,2026-01-20,completed,966.88
2439,645,2025-07-25,completed,1698.89
2440,431,2025-04-03,cancelled,2298.18
2443,959,2025-07-06,cancelled,1288.7
2444,774,2024-06-29,completed,666.6
2445,31,2025-04-04,completed,3729.14
2446,558,2024-08-14,completed,183.35
2447,841,2025-06-09,completed,1182.0
2448,234,2025-08-22,cancelled,1446.67
2449,639,2025-04-01,completed,106.0
2450,316,2024-09-17,completed,571.32
2452,503,2026-01-31,completed,1782.41
2453,419,2026-01-24,completed,890.1
2454,868,2025-08-26,completed,2001.4
2455,922,2025-12-01,completed,990.48
2456,50,2024-06-24,returned,2460.52
2457,682,2025-04-05,completed,140.82
2458,493,2025-11-14,completed,1084.87
2459,705,2024-03-25,completed,448.2
2461,461,2024-07-05,completed,375.68
2462,283,2024-05-06,completed,1173.88
2463,235,2026-03-02,completed,756.1
2464,2,2024-10-31,completed,2734.78
2465,156,2024-08-02,cancelled,1991.42
2466,746,2025-08-07,completed,0.0
2467,396,2025-04-15,completed,823.71
2468,25,2024-11-14,returned,4198.99
2469,998,2024-05-01,completed,349.47
2470,243,2025-02-23,cancelled,1248.91
2471,100,2024-07-10,completed,439.66
2472,162,2024-11-29,cancelled,584.97
2473,212,2025-04-30,completed,1355.14
2474,38,2024-08-30,completed,348.0
2475,501,2025-06-20,cancelled,1534.36
2476,302,2026-01-25,completed,1737.33
2477,703,2024-10-04,cancelled,1848.61
2478,363,2025-11-07,completed,104.32
2479,306,2025-12-12,completed,868.71
2480,823,2025-05-19,completed,107.42
2481,590,2024-10-27,completed,3213.54
2482,77,2025-06-17,cancelled,2200.67
2483,947,2025-01-06,returned,385.67
2484,852,2024-09-20,completed,62.53
2485,542,2025-04-17,completed,6252.14
2486,768,2025-07-12,returned,1576.98
2487,74,2024-05-13,cancelled,2282.34
2488,643,2024-07-07,completed,1482.2
2489,873,2025-09-03,completed,2404.22
2490,496,2024-10-08,completed,484.77
2491,403,2024-09-26,returned,1835.15
2493,215,2025-10-21,completed,287.64
2494,183,2025-05-21,completed,2147.24
2495,453,2025-09-28,returned,729.71
2496,623,2024-11-14,returned,1780.49
2497,365,2025-10-03,completed,6412.68
2498,651,2025-05-24,completed,544.7
2499,939,2024-10-06,completed,3844.43
2500,859,2025-10-29,completed,1831.24
2501,106,2025-12-14,cancelled,1390.68
2502,974,2025-07-19,completed,1502.0
2503,75,2025-02-27,completed,2273.79
2504,674,2024-07-18,completed,334.65
2505,551,2025-10-11,completed,1849.45
2506,286,2026-03-11,completed,1240.23
2507,557,2024-05-23,completed,962.2
2508,446,2025-10-26,completed,106.8
2509,647,2024-07-03,completed,13056.98
2510,940,2024-07-16,cancelled,1727.12
2512,110,2024-11-09,cancelled,105.07
2513,872,2026-01-01,completed,2580.08
2514,330,2024-04-25,completed,332.64
2515,364,2025-03-27,completed,4647.55
2516,273,2025-02-02,completed,2374.91
2517,534,2025-07-16,completed,1248.53
2518,271,2024-11-12,completed,6444.94
2519,855,2025-03-18,completed,3400.66
2520,339,2024-06-11,completed,4306.3
2522,221,2024-12-18,completed,6339.56
2523,17,2024-12-24,completed,1686.95
2524,472,2025-02-27,completed,76.41
2525,572,2024-10-31,returned,1758.41
2526,995,2025-04-03,completed,5723.89
2527,751,2025-04-09,completed,3215.07
2529,550,2025-11-23,completed,4867.05
2531,662,2026-02-07,cancelled,153.51
2532,417,2025-11-17,cancelled,2581.14
2533,112,2025-08-19,completed,974.76
2534,108,2025-11-21,completed,7809.17
2535,288,2025-05-01,returned,565.36
2536,684,2025-03-11,completed,431.66
2537,165,2025-10-15,completed,733.45
2538,85,2025-08-01,completed,506.91
2539,641,2025-04-29,completed,155.77
2540,811,2025-01-30,cancelled,99.95
2541,691,2024-11-27,completed,1749.82
2542,273,2024-04-05,completed,5024.61
2544,36,2025-02-21,completed,54.75
2545,677,2025-07-20,completed,128.79
2546,144,2025-09-01,completed,2170.62
2547,701,2024-08-21,cancelled,18.57
2548,79,2025-05-01,returned,1831.91
2549,940,2026-03-17,cancelled,0.0
2550,48,2026-02-02,completed,62.42
2551,774,2024-12-22,completed,954.59
2552,997,2024-07-26,completed,1258.38
2553,280,2025-09-15,cancelled,2710.57
2554,452,2024-03-25,completed,5173.45
2555,6,2025-02-04,completed,5454.36
2556,470,2025-04-06,completed,915.18
2558,857,2024-10-30,completed,1550.24
2559,420,2024-05-25,completed,5367.35
2560,400,2024-12-12,completed,3488.47
2561,890,2024-09-19,returned,2095.55
2562,776,2026-01-20,completed,3317.0
2563,763,2025-06-04,completed,3100.96
2564,341,2024-04-11,completed,1674.35
2565,844,2024-10-04,completed,557.58
2566,296,2025-03-02,completed,726.14
2567,438,2024-04-19,completed,485.25
2569,461,2024-09-18,completed,110.64
2570,246,2025-06-18,returned,4941.94
2571,439,2026-02-25,completed,0.0
2573,421,2025-12-08,completed,3081.98
2574,590,2026-01-25,completed,222.91
2575,418,2026-03-16,completed,33.68
2576,446,2025-06-23,completed,135.35
2577,967,2025-03-11,completed,1311.57
2578,613,2025-02-27,completed,355.5
2579,710,2025-12-17,completed,305.52
2580,804,2025-09-17,completed,861.54
2581,774,2025-10-29,completed,128.52
2582,409,2024-04-14,returned,5633.59
2583,126,2024-04-08,completed,370.6
2584,342,2025-12-31,returned,521.82
2585,380,2024-07-07,completed,1972.21
2586,746,2025-09-07,completed,374.68
2587,346,2025-12-14,completed,56.34
2588,133,2024-06-22,completed,1300.05
2589,19,2025-01-18,cancelled,2554.85
2590,225,2025-11-26,completed,1040.36
2591,551,2024-04-27,completed,59.76
2592,73,2025-06-26,completed,3839.91
2593,582,2024-05-02,cancelled,1298.03
2594,617,2024-05-28,completed,1734.55
2595,922,2025-04-19,completed,2297.28
2596,197,2026-03-06,completed,1464.3
2597,195,2024-08-06,returned,1918.2
2599,473,2024-03-30,returned,2621.84
2600,415,2025-11-20,completed,2394.0
2601,918,2025-11-28,completed,1689.1
2602,933,2024-11-04,completed,4154.48
2603,480,2025-08-18,completed,4291.06
2604,923,2026-01-09,completed,885.7
2605,675,2025-05-20,completed,6134.88
2606,272,2026-02-06,completed,832.34
2607,738,2025-03-30,completed,7521.77
2608,214,2026-02-03,completed,5025.87
2609,260,2025-01-06,completed,4303.55
2610,397,2025-11-20,completed,528.56
2611,951,2025-07-20,completed,604.71
2612,6,2024-05-04,completed,1388.06
2613,467,2025-11-11,completed,856.14
2614,83,2025-03-19,completed,3023.34
2615,551,2025-09-01,returned,1218.87
2616,307,2024-05-18,returned,2372.96
2617,220,2025-02-05,returned,226.24
2618,585,2024-10-05,cancelled,1043.32
2619,164,2024-08-10,completed,269.4
2620,317,2025-03-22,completed,308.75
2621,139,2024-07-22,completed,410.59
2622,683,2025-09-14,completed,3175.95
2623,754,2025-11-20,returned,5760.7
2624,274,2024-03-20,completed,2937.15
2625,233,2024-10-04,completed,275.74
2626,182,2024-11-29,completed,445.4
2627,678,2024-11-22,cancelled,95.0
2629,159,2025-08-08,completed,1670.14
2630,209,2025-05-05,completed,589.24
2631,471,2025-02-19,completed,11.99
2632,815,2024-06-10,completed,1489.08
2633,729,2024-05-23,completed,35.5
2634,594,2025-09-02,completed,1036.73
2635,180,2024-07-31,completed,5535.75
2636,517,2025-05-24,completed,1452.51
2637,387,2026-02-21,completed,294.52
2638,942,2025-09-29,completed,1523.3
2639,221,2025-10-15,completed,5023.16
2640,236,2024-08-24,completed,1188.2
2641,905,2024-12-16,completed,2330.88
2642,552,2024-05-16,completed,950.69
2643,472,2025-08-29,completed,59.44
2644,664,2024-09-14,completed,7687.93
2645,294,2025-11-20,completed,845.17
2646,402,2025-06-30,completed,227.92
2647,843,2026-01-05,returned,590.19
2648,787,2024-08-04,completed,1243.38
2649,100,2025-09-21,completed,447.84
2650,298,2024-06-23,completed,682.89
2651,177,2024-04-25,cancelled,74.18
2652,331,2025-08-16,completed,441.5
2653,402,2024-07-26,completed,6418.03
2654,11,2024-06-28,completed,2699.68
2655,16,2024-11-03,completed,1621.9
2656,880,2024-08-30,completed,2404.5
2657,689,2024-08-02,completed,553.86
2658,429,2025-12-23,completed,2582.39
2659,591,2024-07-25,completed,4697.09
2660,140,2024-10-19,completed,633.2
2661,748,2025-08-09,completed,4781.88
2662,776,2024-09-27,completed,499.71
2664,805,2025-05-15,completed,1081.65
2665,132,2024-11-28,completed,3326.68
2666,950,2025-06-30,completed,301.56
2667,614,2025-02-09,completed,3436.88
2668,24,2025-06-22,completed,1455.62
2669,126,2025-11-15,completed,1064.3
2670,888,2024-04-13,cancelled,880.04
2671,862,2025-11-18,completed,1350.65
2672,661,2024-12-24,completed,1763.69
2673,398,2025-04-15,completed,1048.78
2675,348,2025-08-13,completed,128.58
2676,433,2024-11-26,completed,2444.06
2677,244,2025-10-31,completed,317.95
2678,584,2025-10-21,completed,32.96
2679,793,2024-08-16,completed,1154.63
2680,222,2025-08-11,completed,3230.33
2681,890,2025-03-21,completed,529.46
2682,362,2025-11-14,completed,2709.96
2683,760,2025-10-19,completed,1661.44
2684,603,2024-05-23,cancelled,1862.99
2685,130,2025-10-04,completed,5155.8
2686,847,2024-09-22,completed,1001.3
2687,844,2025-02-22,returned,0.0
2688,393,2024-04-09,completed,2036.11
2689,992,2024-06-10,completed,284.38
2690,280,2025-07-12,completed,5372.06
2691,678,2024-08-01,completed,4163.18
2692,690,2024-06-28,completed,2049.44
2693,988,2025-05-20,cancelled,1150.12
2694,506,2024-12-15,cancelled,369.44
2695,712,2024-12-19,completed,1005.5
2696,498,2025-05-22,completed,1132.26
2697,885,2024-04-11,completed,1628.98
2698,880,2025-08-12,completed,2319.38
2699,339,2025-06-21,completed,1746.06
2701,454,2024-03-23,completed,962.85
2702,217,2025-01-20,completed,1748.84
2703,40,2024-11-17,returned,1410.73
2704,387,2025-07-04,completed,773.37
2705,67,2024-05-30,completed,578.44
2706,815,2026-01-14,completed,1635.76
2707,586,2024-10-27,completed,365.81
2708,922,2025-02-22,completed,0.0
2710,162,2024-04-02,cancelled,5320.27
2711,660,2025-10-30,completed,4793.43
2712,473,2025-02-14,completed,320.16
2713,655,2025-05-13,completed,1613.27
2714,484,2025-01-29,completed,6746.19
2715,529,2025-01-03,completed,401.7
2716,757,2025-11-17,cancelled,1080.24
2717,269,2024-09-18,completed,195.34
2718,251,2024-12-15,completed,1134.76
2719,781,2024-11-19,completed,2689.97
2720,362,2025-07-27,completed,3617.63
2721,527,2024-10-23,cancelled,1373.28
2722,189,2026-02-25,completed,298.6
2723,246,2025-12-19,returned,1656.78
2724,595,2025-09-26,completed,2015.06
2725,555,2026-01-05,completed,668.2
2726,800,2025-03-23,cancelled,4956.05
2727,800,2025-01-19,completed,1148.0
2728,655,2025-10-04,completed,7937.72
2730,742,2025-01-04,returned,18.98
2732,228,2025-03-27,cancelled,1812.84
2733,520,2026-01-21,completed,380.44
2734,243,2025-12-26,completed,2338.19
2735,223,2026-02-21,completed,857.79
2736,160,2026-02-05,completed,180.14
2737,571,2024-08-10,completed,777.18
2738,244,2026-02-26,completed,26.77
2739,12,2025-09-18,completed,3009.95
2740,369,2024-06-20,completed,3176.0
2741,618,2024-11-16,completed,663.89
2742,621,2026-02-17,completed,184.74
2744,316,2024-10-30,completed,169.85
2746,411,2025-10-24,completed,3922.55
2747,767,2025-02-16,returned,2181.41
2748,812,2024-07-16,returned,1429.15
2749,767,2024-03-18,completed,2008.06
2750,224,2024-07-03,completed,780.51
2751,245,2025-12-23,completed,4099.63
2752,306,2024-10-24,completed,4115.43
2754,190,2024-09-06,completed,0.0
2755,453,2024-08-13,cancelled,122.24
2756,7,2024-05-22,completed,2131.22
2757,489,2024-09-12,completed,433.3
2758,354,2025-07-31,completed,4813.74
2759,918,2025-11-26,completed,2450.72
2761,566,2025-03-01,completed,78.14
2762,615,2024-11-24,completed,4814.34
2763,261,2025-02-25,completed,82.05
2764,766,2025-08-02,completed,1282.27
2766,439,2026-01-14,completed,4007.95
2767,842,2025-07-19,completed,1552.63
2769,612,2025-08-16,completed,162.6
2770,531,2025-09-26,completed,3228.13
2771,755,2024-05-27,completed,1974.15
2772,198,2024-06-19,completed,1718.53
2773,785,2025-09-26,completed,428.06
2774,486,2024-06-23,completed,160.29
2775,595,2025-10-04,cancelled,334.81
2776,921,2026-01-03,cancelled,925.15
2777,467,2025-11-07,completed,703.44
2778,629,2025-09-02,completed,1133.42
2779,789,2025-01-22,completed,202.32
2780,435,2024-12-30,completed,2339.97
2781,516,2024-05-09,completed,670.42
2782,26,2025-03-09,cancelled,1630.98
2784,48,2025-05-20,completed,0.0
2785,236,2024-08-27,cancelled,112.68
2786,199,2025-06-05,completed,1122.93
2787,562,2025-09-30,cancelled,379.86
2788,886,2024-12-12,completed,2171.26
2789,219,2024-11-21,completed,3910.87
2790,152,2025-11-09,completed,33.54
2791,421,2025-06-07,returned,1577.5
2792,246,2025-09-18,completed,842.29
2794,832,2025-07-02,returned,960.08
2795,806,2024-06-26,completed,778.1
2796,225,2024-08-02,completed,379.37
2799,57,2024-11-21,completed,1543.75
2800,549,2025-07-09,completed,1555.13
2801,508,2025-01-23,completed,667.06
